compound_id,reference_date,smiles,supplier,pKD_mean,pKD_std,n_replicates,KD_M_mean,canonical_smiles,valid,mw,logp,hbd,hba,heavy_atoms,num_rings,tpsa,rotatable_bonds,passes_chordoma_filters
CF-10-053,20230103,COC1=C(OC)C=C(N=C(N(CC(O)=O)C)N=C2NC3=CC=C(C4=NC=CC=N4)C=C3)C2=C1,Piramal (CF Labs),4.4365,,1,3.660170694929345e-05,COc1cc2nc(N(C)CC(=O)O)nc(Nc3ccc(-c4ncccn4)cc3)c2cc1OC,True,446.170253184,3.368400000000001,2.0,9.0,33.0,4.0,122.59,8.0,True
CF-10-054,20230103,COC1=C(OC)C=C(N=C(N(CC(NC)=O)C)N=C2NC3=CC=C(C4=NC=CC=N4)C=C3)C2=C1,Piramal (CF Labs),4.9552,,1,1.1086877293617789e-05,CNC(=O)CN(C)c1nc(Nc2ccc(-c3ncccn3)cc2)c2cc(OC)c(OC)cc2n1,True,459.20188766,3.0298000000000016,2.0,9.0,34.0,4.0,114.39000000000001,8.0,True
CF-10-061,20230103,COC1=C(OC)C=C(N=C(NCC2=CC=CC=C2)N=C3NC4=CC=C(C5=NC=CC=N5)C=C4)C3=C1,Piramal (CF Labs),5.3565,,1,4.400781122965759e-06,COc1cc2nc(NCc3ccccc3)nc(Nc3ccc(-c4ncccn4)cc3)c2cc1OC,True,464.19607400800004,5.459700000000004,2.0,8.0,35.0,5.0,94.08000000000001,8.0,True
CF-10-062,20230103,COC1=C(OC)C=C(N=C(NCCC2=CC=CC=C2)N=C3NC4=CC=C(C5=NC=CC=N5)C=C4)C3=C1,Piramal (CF Labs),3.2171,,1,0.0006065720968986,COc1cc2nc(NCCc3ccccc3)nc(Nc3ccc(-c4ncccn4)cc3)c2cc1OC,True,478.21172407200004,5.502200000000005,2.0,8.0,36.0,5.0,94.08000000000001,9.0,True
CF-10-063,20230103,COC1=C(OC)C=C(N=C(NCCO)N=C2NC3=CC=C(C4=NC=CC=N4)C=C3)C2=C1,Piramal (CF Labs),6.1199,,1,7.588118775263071e-07,COc1cc2nc(NCCO)nc(Nc3ccc(-c4ncccn4)cc3)c2cc1OC,True,418.175338564,3.251800000000002,3.0,9.0,31.0,4.0,114.31,8.0,True
CF-10-064,20230103,COC1=C(OC)C=C(N=C(NCCN(C)C)N=C2NC3=CC=C(C4=NC=CC=N4)C=C3)C2=C1,Piramal (CF Labs),4.9236,,1,1.1923987585998315e-05,COc1cc2nc(NCCN(C)C)nc(Nc3ccc(-c4ncccn4)cc3)c2cc1OC,True,445.22262310400004,3.821100000000002,2.0,9.0,33.0,4.0,97.32000000000001,9.0,True
CF-10-065,20230103,COC1=C(OC)C=C(N=C(NCC(O)=O)N=C2NC3=CC=C(C4=NC=CC=N4)C=C3)C2=C1,Piramal (CF Labs),0.6956,,1,0.2015610236266477,COc1cc2nc(NCC(=O)O)nc(Nc3ccc(-c4ncccn4)cc3)c2cc1OC,True,432.15460312,3.344100000000002,3.0,9.0,32.0,4.0,131.38,8.0,True
CF-10-066,20230103,COC1=C(OC)C=C(N=C(NCC(NC)=O)N=C2NC3=CC=C(C4=NC=CC=N4)C=C3)C2=C1,Piramal (CF Labs),1.0081,,1,0.0981615006002798,CNC(=O)CNc1nc(Nc2ccc(-c3ncccn3)cc2)c2cc(OC)c(OC)cc2n1,True,445.186237596,3.0055000000000014,3.0,9.0,33.0,4.0,123.18,8.0,True
CF-10-067,20230103,COC1=C(OC)C=C(N=C(NCC(NCCOCC)=O)N=C2NC3=CC=C(C4=NC=CC=N4)C=C3)C2=C1,Piramal (CF Labs),4.4467,,1,3.575405475001233e-05,CCOCCNC(=O)CNc1nc(Nc2ccc(-c3ncccn3)cc2)c2cc(OC)c(OC)cc2n1,True,503.22810240800004,3.4122000000000012,3.0,10.0,37.0,4.0,132.41000000000003,12.0,True
CF-10-071,20230103,COC1=C(OC)C=C(N=C(OCCO)N=C2NC3=CC=C(C4=NC=CC=N4)C=C3)C2=C1.O=CO,Piramal (CF Labs),0.348,,1,0.4487598640358086,COc1cc2nc(OCCO)nc(Nc3ccc(-c4ncccn4)cc3)c2cc1OC.O=CO,True,465.164833456,2.9195,3.0,10.0,34.0,4.0,148.81,8.0,True
CF-10-073,20230103,COC1=C(OC)C=C(N=C(OCC(O)=O)N=C2NC3=CC=C(C4=NC=CC=N4)C=C3)C2=C1,Piramal (CF Labs),5.2469,,1,5.663878556304891e-06,COc1cc2nc(OCC(=O)O)nc(Nc3ccc(-c4ncccn4)cc3)c2cc1OC,True,433.1386187080001,3.3110000000000017,2.0,9.0,32.0,4.0,128.58,8.0,True
CF-10-074,20230103,COC1=C(OC)C=C(N=C(OCC(NC)=O)N=C2NC3=CC=C(C4=NC=CC=N4)C=C3)C2=C1,Piramal (CF Labs),0.0325,,1,0.9278244692664176,CNC(=O)COc1nc(Nc2ccc(-c3ncccn3)cc2)c2cc(OC)c(OC)cc2n1,True,446.170253184,2.9724000000000004,2.0,9.0,33.0,4.0,120.38000000000001,8.0,True
CF-10-075,20230103,COC1=C(OC)C=C(N=C(OCC(NCCOCC)=O)N=C2NC3=CC=C(C4=NC=CC=N4)C=C3)C2=C1,Piramal (CF Labs),0.3789,,1,0.4179258278840944,CCOCCNC(=O)COc1nc(Nc2ccc(-c3ncccn3)cc2)c2cc(OC)c(OC)cc2n1,True,504.212117996,3.379100000000001,2.0,10.0,37.0,4.0,129.61,12.0,True
CF-2-05,20200928,O=C1N(C2=C(Cl)C=CC=C2)CCC1NC3=CC=CC(F)=C3,Piramal (CF Labs),3.4251,,1,0.0003757508660384,O=C1C(Nc2cccc(F)c2)CCN1c1ccccc1Cl,True,304.077868968,3.696500000000002,1.0,2.0,21.0,3.0,32.34,3.0,True
CF-2-07,20200928,O=C1N(C2=C(Cl)C=CC=C2)CCC1NC3=CC=C(OC)C=C3,Piramal (CF Labs),4.0592,,1,8.726503079956856e-05,COc1ccc(NC2CCN(c3ccccc3Cl)C2=O)cc1,True,316.097855464,3.5660000000000016,1.0,3.0,22.0,3.0,41.57,4.0,True
CF-2-09,20200928,O=C1N(C2=C(Cl)C=CC=C2)CCC1NC3=CC=CC=C3OC,Piramal (CF Labs),2.7768,,1,0.0016719347188572,COc1ccccc1NC1CCN(c2ccccc2Cl)C1=O,True,316.097855464,3.5660000000000016,1.0,3.0,22.0,3.0,41.57,4.0,True
CF-2-101,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(N(C)CCCN)=O)C=C3)C2=O,Piramal (CF Labs),3.1314,,1,0.0007388493872789,CN(CCCN)C(=O)c1ccc(N[C@H]2CCN(c3ccccc3F)C2=O)cc1,True,384.19615426,2.4638999999999998,2.0,4.0,28.0,3.0,78.67,7.0,True
CF-2-102,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(N4CCN(C)CC4)=O)C=C3)C2=O,Piramal (CF Labs),-0.4932,,1,3.1127984950977265,CN1CCN(C(=O)c2ccc(N[C@H]3CCN(c4ccccc4F)C3=O)cc2)CC1,True,396.19615426,2.4307,1.0,4.0,29.0,4.0,55.89,4.0,True
CF-2-103,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(NCC4CCN(C)CC4)=O)C=C3)C2=O,Piramal (CF Labs),-0.6048,,1,4.0257027564345185,CN1CCC(CNC(=O)c2ccc(N[C@H]3CCN(c4ccccc4F)C3=O)cc2)CC1,True,424.227454388,3.114700000000002,2.0,4.0,31.0,4.0,64.68,6.0,True
CF-2-104,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(NCC4=CC=CC=C4)=O)C=C3)C2=O,Piramal (CF Labs),3.0492,,1,0.0008928628271991,O=C(NCc1ccccc1)c1ccc(N[C@H]2CCN(c3ccccc3F)C2=O)cc1,True,403.16960516399996,3.973100000000003,2.0,3.0,30.0,4.0,61.440000000000005,6.0,True
CF-2-105,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(NC4=CC=CC=C4)=O)C=C3)C2=O,Piramal (CF Labs),0.1504,,1,0.7072319434851986,O=C(Nc1ccccc1)c1ccc(N[C@H]2CCN(c3ccccc3F)C2=O)cc1,True,389.15395509999996,4.2954000000000025,2.0,3.0,29.0,4.0,61.440000000000005,5.0,True
CF-2-106,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(NCCN(C)C)=O)C=C3)C2=O,Piramal (CF Labs),-0.4473,,1,2.800790574303943,CN(C)CCNC(=O)c1ccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)cc1,True,400.16660372,2.8488000000000007,2.0,4.0,28.0,3.0,64.68,7.0,True
CF-2-107,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(N(C)CCN(C)C)=O)C=C3)C2=O,Piramal (CF Labs),3.6068,,1,0.0002472835236175,CN(C)CCN(C)C(=O)c1ccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)cc1,True,414.182253784,3.1910000000000016,1.0,4.0,29.0,3.0,55.89,7.0,True
CF-2-108,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(N4CCN(C(C)=O)CC4)=O)C=C3)C2=O,Piramal (CF Labs),-0.443,,1,2.7732956604037744,CC(=O)N1CCN(C(=O)c2ccc(N[C@H]3CCN(c4ccccc4Cl)C3=O)cc2)CC1,True,440.16151834,2.861700000000001,1.0,4.0,31.0,4.0,72.96000000000001,4.0,True
CF-2-109,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(NC4CCN(C)CC4)=O)C=C3)C2=O,Piramal (CF Labs),-0.4304,,1,2.6942361249659927,CN1CCC(NC(=O)c2ccc(N[C@H]3CCN(c4ccccc4Cl)C3=O)cc2)CC1,True,426.182253784,3.381400000000002,2.0,4.0,30.0,4.0,64.68,5.0,True
CF-2-111,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(NCCCN)=O)C=C3)C2=O,Piramal (CF Labs),2.8365,,1,0.0014572006161196,NCCCNC(=O)c1ccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)cc1,True,386.150953656,2.636,3.0,4.0,27.0,3.0,87.45999999999998,7.0,True
CF-2-112,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(N(C)CCCNC(OC(C)(C)C)=O)=O)C=C3)C2=O,Piramal (CF Labs),0.4916,,1,0.3224284737241246,CN(CCCNC(=O)OC(C)(C)C)C(=O)c1ccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)cc1,True,500.219033216,4.544200000000004,2.0,5.0,35.0,3.0,90.97999999999999,8.0,True
CF-2-113,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(N(C)CCCN)=O)C=C3)C2=O,Piramal (CF Labs),3.2435,,1,0.0005708706110851,CN(CCCN)C(=O)c1ccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)cc1,True,400.16660372,2.9782,2.0,4.0,28.0,3.0,78.67,7.0,True
CF-2-114,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(N4CCN(C)CC4)=O)C=C3)C2=O,Piramal (CF Labs),-0.5736,,1,3.7466964550321618,CN1CCN(C(=O)c2ccc(N[C@H]3CCN(c4ccccc4Cl)C3=O)cc2)CC1,True,412.16660372,2.945000000000001,1.0,4.0,29.0,4.0,55.89,4.0,True
CF-2-115,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(NCC4CCN(C)CC4)=O)C=C3)C2=O,Piramal (CF Labs),0.0469,,1,0.8975533569159736,CN1CCC(CNC(=O)c2ccc(N[C@H]3CCN(c4ccccc4Cl)C3=O)cc2)CC1,True,440.197903848,3.6290000000000022,2.0,4.0,31.0,4.0,64.68,6.0,True
CF-2-117,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C(NC4=CC=CC=C4)=O)C=C3)C2=O,Piramal (CF Labs),-0.8128,,1,6.498737415091187,O=C(Nc1ccccc1)c1ccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)cc1,True,405.12440455999996,4.809700000000004,2.0,3.0,29.0,4.0,61.440000000000005,5.0,True
CF-2-118,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=CC(C(NCCN(C)C)=O)=C3)C2=O,Piramal (CF Labs),2.9142,,1,0.0012183557002136,CN(C)CCNC(=O)c1cccc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,384.19615426,2.3345000000000002,2.0,4.0,28.0,3.0,64.68,7.0,True
CF-2-119,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=CC(C(N(C)CCN(C)C)=O)=C3)C2=O,Piramal (CF Labs),0.4157,,1,0.383975909296285,CN(C)CCN(C)C(=O)c1cccc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,398.211804324,2.6767000000000003,1.0,4.0,29.0,3.0,55.89,7.0,True
CF-2-120,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=CC(C(N4CCN(C(C)=O)CC4)=O)=C3)C2=O,Piramal (CF Labs),2.4416,,1,0.0036171880978463,CC(=O)N1CCN(C(=O)c2cccc(N[C@H]3CCN(c4ccccc4F)C3=O)c2)CC1,True,424.19106888,2.3474000000000004,1.0,4.0,31.0,4.0,72.96000000000001,4.0,True
CF-2-121,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=CC(C(NC4CCN(C)CC4)=O)=C3)C2=O,Piramal (CF Labs),-0.5247,,1,3.346966641963932,CN1CCC(NC(=O)c2cccc(N[C@H]3CCN(c4ccccc4F)C3=O)c2)CC1,True,410.211804324,2.8671000000000006,2.0,4.0,30.0,4.0,64.68,5.0,True
CF-2-122,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=CC(C(NCCCNC(OC(C)(C)C)=O)=O)=C3)C2=O,Piramal (CF Labs),2.7785,,1,0.0016652455988024,CC(C)(C)OC(=O)NCCCNC(=O)c1cccc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,470.232933692,3.687700000000002,3.0,5.0,34.0,3.0,99.77000000000001,8.0,True
CF-2-123,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=CC(C(NCCCN)=O)=C3)C2=O,Piramal (CF Labs),2.9497,,1,0.0011227757111356,NCCCNC(=O)c1cccc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,370.180504196,2.121699999999999,3.0,4.0,27.0,3.0,87.45999999999998,7.0,True
CF-2-124,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=CC(C(N(C)CCCNC(OC(C)(C)C)=O)=O)=C3)C2=O,Piramal (CF Labs),3.4751,,1,0.0003348592072922,CN(CCCNC(=O)OC(C)(C)C)C(=O)c1cccc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,484.248583756,4.029900000000003,2.0,5.0,35.0,3.0,90.97999999999999,8.0,True
CF-2-125,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=CC(C(N(C)CCCN)=O)=C3)C2=O,Piramal (CF Labs),4.1195,,1,7.594346250451067e-05,CN(CCCN)C(=O)c1cccc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,384.19615426,2.4638999999999998,2.0,4.0,28.0,3.0,78.67,7.0,True
CF-2-126,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=CC(C(N4CCN(C)CC4)=O)=C3)C2=O,Piramal (CF Labs),-0.1344,,1,1.3628194756285037,CN1CCN(C(=O)c2cccc(N[C@H]3CCN(c4ccccc4F)C3=O)c2)CC1,True,396.19615426,2.4307000000000007,1.0,4.0,29.0,4.0,55.89,4.0,True
CF-2-127,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=CC(C(NCC4CCN(C)CC4)=O)=C3)C2=O,Piramal (CF Labs),-0.3521,,1,2.249589560850789,CN1CCC(CNC(=O)c2cccc(N[C@H]3CCN(c4ccccc4F)C3=O)c2)CC1,True,424.227454388,3.114700000000002,2.0,4.0,31.0,4.0,64.68,6.0,True
CF-2-128,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=CC(C(NCC4=CC=CC=C4)=O)=C3)C2=O,Piramal (CF Labs),1.7434,,1,0.0180540236376446,O=C(NCc1ccccc1)c1cccc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,403.16960516399996,3.973100000000003,2.0,3.0,30.0,4.0,61.440000000000005,6.0,True
CF-2-129,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=CC=CC(C(NC4=CC=CC=C4)=O)=C3)C2=O,Piramal (CF Labs),3.6019,,1,0.0002500809068359,O=C(Nc1ccccc1)c1cccc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,389.15395509999996,4.2954000000000025,2.0,3.0,29.0,4.0,61.440000000000005,5.0,True
CF-2-13,20200928,ClC1=C(N2C(C(NC3CCCCC3)CC2)=O)C=CC=C1,Piramal (CF Labs),3.437,,1,0.0003656089115065,O=C1C(NC2CCCCC2)CCN1c1ccccc1Cl,True,292.13424097200004,3.367600000000002,1.0,2.0,20.0,3.0,32.34,3.0,True
CF-2-130,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NCCN(C)C)=O)=C3)C2=O,Piramal (CF Labs),2.7534,,1,0.0017644615430853,CN(C)CCNC(=O)c1ccnc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,True,401.16185268799995,2.2437999999999994,2.0,5.0,28.0,3.0,77.57000000000001,7.0,True
CF-2-131,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(N(C)CCN(C)C)=O)=C3)C2=O,Piramal (CF Labs),3.3629,,1,0.0004336036950721,CN(C)CCN(C)C(=O)c1ccnc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,True,415.17750275199995,2.5860000000000003,1.0,5.0,29.0,3.0,68.78,7.0,True
CF-2-132,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(N4CCN(C(C)=O)CC4)=O)=C3)C2=O,Piramal (CF Labs),0.1001,,1,0.7941115222981052,CC(=O)N1CCN(C(=O)c2ccnc(N[C@H]3CCN(c4ccccc4Cl)C3=O)c2)CC1,True,441.156767308,2.2566999999999995,1.0,5.0,31.0,4.0,85.85,4.0,True
CF-2-133,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NC4CCN(C)CC4)=O)=C3)C2=O,Piramal (CF Labs),1.8135,,1,0.0153641521478007,CN1CCC(NC(=O)c2ccnc(N[C@H]3CCN(c4ccccc4Cl)C3=O)c2)CC1,True,427.17750275199995,2.7764000000000006,2.0,5.0,30.0,4.0,77.57000000000001,5.0,True
CF-2-134,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NCCCNC(OC(C)(C)C)=O)=O)=C3)C2=O,Piramal (CF Labs),-0.5339,,1,3.418668297012343,CC(C)(C)OC(=O)NCCCNC(=O)c1ccnc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,True,487.19863212,3.5970000000000013,3.0,6.0,34.0,3.0,112.66,8.0,True
CF-2-135,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NCCCN)=O)=C3)C2=O,Piramal (CF Labs),2.8834,,1,0.0013079550768741,NCCCNC(=O)c1ccnc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,True,387.14620262399995,2.030999999999999,3.0,5.0,27.0,3.0,100.35,7.0,True
CF-2-136,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(N(C)CCCNC(OC(C)(C)C)=O)=O)=C3)C2=O,Piramal (CF Labs),-0.0556,,1,1.1365315128501932,CN(CCCNC(=O)OC(C)(C)C)C(=O)c1ccnc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,True,501.214282184,3.939200000000003,2.0,6.0,35.0,3.0,103.87,8.0,True
CF-2-137,20210423,ClC1=CC=CC=C1N2CC[C@@H](C2=O)NC3=NC=CC(C(N(CCCN)C)=O)=C3,Piramal (CF Labs),-0.0599,,1,1.147988486126936,CN(CCCN)C(=O)c1ccnc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,True,401.16185268799995,2.3731999999999998,2.0,5.0,28.0,3.0,91.56,7.0,True
CF-2-138,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(N4CCN(C)CC4)=O)=C3)C2=O,Piramal (CF Labs),3.5108,,1,0.0003084574031542,CN1CCN(C(=O)c2ccnc(N[C@H]3CCN(c4ccccc4Cl)C3=O)c2)CC1,True,413.16185268799995,2.34,1.0,5.0,29.0,4.0,68.78,4.0,True
CF-2-139,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NCC4CCN(C)CC4)=O)=C3)C2=O,Piramal (CF Labs),2.202,,1,0.0062804069842692,CN1CCC(CNC(=O)c2ccnc(N[C@H]3CCN(c4ccccc4Cl)C3=O)c2)CC1,True,441.19315281599995,3.024000000000001,2.0,5.0,31.0,4.0,77.57000000000001,6.0,True
CF-2-140,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NCC4=CC=CC=C4)=O)=C3)C2=O,Piramal (CF Labs),-0.6528,,1,4.495227431318706,O=C(NCc1ccccc1)c1ccnc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,True,420.135303592,3.8824000000000023,2.0,4.0,30.0,4.0,74.33000000000001,6.0,True
CF-2-141,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NC4=CC=CC=C4)=O)=C3)C2=O,Piramal (CF Labs),-0.2878,,1,1.9400732283900128,O=C(Nc1ccccc1)c1ccnc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,True,406.119653528,4.2047000000000025,2.0,4.0,29.0,4.0,74.33000000000001,5.0,True
CF-2-142,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NCCN(C)C)=O)=C3)C2=O,Piramal (CF Labs),-0.3866,,1,2.435745739054518,CN(C)CCNC(=O)c1ccnc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,385.19140322799996,1.7294999999999996,2.0,5.0,28.0,3.0,77.57000000000001,7.0,True
CF-2-143,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(N(C)CCN(C)C)=O)=C3)C2=O,Piramal (CF Labs),-0.6125,,1,4.097775579950288,CN(C)CCN(C)C(=O)c1ccnc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,399.20705329199996,2.0716999999999994,1.0,5.0,29.0,3.0,68.78,7.0,True
CF-2-144,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(N4CCN(C(C)=O)CC4)=O)=C3)C2=O,Piramal (CF Labs),4.062,,1,8.66900472331946e-05,CC(=O)N1CCN(C(=O)c2ccnc(N[C@H]3CCN(c4ccccc4F)C3=O)c2)CC1,True,425.186317848,1.7423999999999993,1.0,5.0,31.0,4.0,85.85,4.0,True
CF-2-145,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NC4CCN(C)CC4)=O)=C3)C2=O,Piramal (CF Labs),-0.7857,,1,6.105176587309906,CN1CCC(NC(=O)c2ccnc(N[C@H]3CCN(c4ccccc4F)C3=O)c2)CC1,True,411.20705329199996,2.2620999999999993,2.0,5.0,30.0,4.0,77.57000000000001,5.0,True
CF-2-146,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NCCCNC(OC(C)(C)C)=O)=O)=C3)C2=O,Piramal (CF Labs),-0.1861,,1,1.5351317974218173,CC(C)(C)OC(=O)NCCCNC(=O)c1ccnc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,471.22818266,3.082700000000001,3.0,6.0,34.0,3.0,112.66,8.0,True
CF-2-147,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NCCCN)=O)=C3)C2=O,Piramal (CF Labs),2.6084,,1,0.0024636715517169,NCCCNC(=O)c1ccnc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,371.17575316399996,1.5166999999999988,3.0,5.0,27.0,3.0,100.35,7.0,True
CF-2-148,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(N(C)CCCNC(OC(C)(C)C)=O)=O)=C3)C2=O,Piramal (CF Labs),-0.0129,,1,1.0300415985731752,CN(CCCNC(=O)OC(C)(C)C)C(=O)c1ccnc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,485.243832724,3.424900000000002,2.0,6.0,35.0,3.0,103.87,8.0,True
CF-2-149,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(N(C)CCCN)=O)=C3)C2=O,Piramal (CF Labs),3.9954,,1,0.0001010643505888,CN(CCCN)C(=O)c1ccnc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,385.19140322799996,1.8588999999999989,2.0,5.0,28.0,3.0,91.56,7.0,True
CF-2-150,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(N4CCN(C)CC4)=O)=C3)C2=O,Piramal (CF Labs),2.3385,,1,0.0045862861461461,CN1CCN(C(=O)c2ccnc(N[C@H]3CCN(c4ccccc4F)C3=O)c2)CC1,True,397.19140322799996,1.8256999999999997,1.0,5.0,29.0,4.0,68.78,4.0,True
CF-2-151,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NCC4CCN(C)CC4)=O)=C3)C2=O,Piramal (CF Labs),4.4305,,1,3.71103995072814e-05,CN1CCC(CNC(=O)c2ccnc(N[C@H]3CCN(c4ccccc4F)C3=O)c2)CC1,True,425.22270335599995,2.5096999999999996,2.0,5.0,31.0,4.0,77.57000000000001,6.0,True
CF-2-152,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NCC4=CC=CC=C4)=O)=C3)C2=O,Piramal (CF Labs),-0.9661,,1,9.24943973234146,O=C(NCc1ccccc1)c1ccnc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,404.164854132,3.368100000000002,2.0,4.0,30.0,4.0,74.33000000000001,6.0,True
CF-2-153,20210423,FC1=CC=CC=C1N2CC[C@H](NC3=NC=CC(C(NC4=CC=CC=C4)=O)=C3)C2=O,Piramal (CF Labs),-0.4885,,1,3.079916210897725,O=C(Nc1ccccc1)c1ccnc(N[C@H]2CCN(c3ccccc3F)C2=O)c1,True,390.149204068,3.690400000000002,2.0,4.0,29.0,4.0,74.33000000000001,5.0,True
CF-2-154,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C)C(C(NCCN(C)C)=O)=C3)C2=O,Piramal (CF Labs),3.7076,,1,0.0001960614869027,Cc1ccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)cc1C(=O)NCCN(C)C,True,414.182253784,3.1572200000000015,2.0,4.0,29.0,3.0,64.68,7.0,True
CF-2-155,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C)C(C(N(C)CCN(C)C)=O)=C3)C2=O,Piramal (CF Labs),3.8125,,1,0.0001540050502209,Cc1ccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)cc1C(=O)N(C)CCN(C)C,True,428.197903848,3.4994200000000024,1.0,4.0,30.0,3.0,55.89000000000001,7.0,True
CF-2-156,20210423,ClC1=CC=CC=C1N2CC[C@H](NC3=CC=C(C)C(C(N4CCN(C(C)=O)CC4)=O)=C3)C2=O,Piramal (CF Labs),0.7883,,1,0.1628061846196472,CC(=O)N1CCN(C(=O)c2cc(N[C@H]3CCN(c4ccccc4Cl)C3=O)ccc2C)CC1,True,454.177168404,3.1701200000000016,1.0,4.0,32.0,4.0,72.96000000000001,4.0,True
